divine_right.perkname_crit_plus,Critical Hit +,,,,,,,,,,,,,,
divine_right.perkdesc_crit_plus,"Increases holder's chance to land crits by 10%",,,,,,,,,,,,,,
divine_right.perkname_swapper,Swapper,,,,,,,,,,,,,,
divine_right.perkdesc_swapper,"When damaged, swaps places with the attacker.",,,,,,,,,,,,,,
divine_right.perkname_recycle_hp,Recycle HP,,,,,,,,,,,,,,
divine_right.perkdesc_recycle_hp,"Lost health is distributed as healing for nearby allies",,,,,,,,,,,,,,
divine_right.perkname_bleed_lava,Lava Blood,,,,,,,,,,,,,,
divine_right.perkdesc_bleed_lava,"Holder bleeds molten lava.",,,,,,,,,,,,,,
divine_right.perkname_,,,,,,,,,,,,,,,
divine_right.perkdesc_,"",,,,,,,,,,,,,,
divine_right.perkname_,,,,,,,,,,,,,,,
divine_right.perkdesc_,"",,,,,,,,,,,,,,
divine_right.perkname_,,,,,,,,,,,,,,,
divine_right.perkdesc_,"",,,,,,,,,,,,,,
